Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
f211f02ef1b0706218a0d9d9fb0f5573174dd1aa,88a493149cafbde5ddde0280c77cc90c26a015c260df782862778150cb2e0dfafa209fad1dd859dd247e43970899c6dbdee5b033cd68ad5beae5af387cd1c55f,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,741,4.6,,,8,6,14.25,0.00,,1.00,15.25,Cash,American United,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
26cf8081c480f7c5079394617bceed79011a9387,1833edab9ed696386a8224986104fd046eaf9ea8dffb9e6af88344a532571d62aa2a7cfac491361ed8bc9964684f26ab9a24a1ba647ee24c148a4da9125bb283,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,241,0.8,17031070300,17031070700,7,7,5.50,1.00,,0.00,6.50,Credit Card,American United,41.929046937,-87.651310877,POINT (-87.6513108767 41.9290469366),41.929272532,-87.673807238,POINT (-87.67380723840002 41.9292725315)
29114460ca960093addb690ed62ebe91cd01a5d1,a5bcdc46762283d695a098e0d5bc202cd0228bab131a5e93e014ce946da3c76dfab16f20943c4aeec1b108a6afae188bfe0a56a6d38f6c8658fb7c1d31282f93,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,722,1.9,17031221300,17031242400,22,24,9.50,0.00,,0.00,9.50,Cash,Flash Cab,41.921125914,-87.699754406,POINT (-87.6997544065 41.9211259143),41.899422254,-87.684490122,POINT (-87.684490122 41.899422254300006)
ced35ac18b632664060b3223a4c246e0ba41eb38,1a03ec6dac498d139ef048e17bc38bb4b1ca9ad0fc4edbf252c3d8bd669e1b3ea54ba6d5d8a680f82b6cb0a4cf3fc734dcb340cbc9a4f3d992517bd5bbd45820,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1159,1.6,17031081201,17031320100,8,32,10.50,0.00,,1.00,11.50,Cash,Flash Cab,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
f66ff7ee3b91bdb0a4ed6cb3246debdaee46f3c6,75ff7e74c62fa9fb70671ee63e3c87153b3037fe0c74906bef814b2e750fa1feb6b8fa367f0a751d8f696b543ee0794dc7d3ee2707c76224a664e5e8012aeba6,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,937,3,,,5,24,12.25,0.00,,0.00,12.25,Cash,Flash Cab,41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865),41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001)
444ef879c3348773df65436728b0070c3fa9fe7d,8f3c7d4cc11fd46561981647499508fd691429845144780714b897db4c4880d601fe648cc121f013e4a9c4ad95c3756cfa6c12af351cb534382d07e7d2824072,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,246,0.6,17031081100,17031080100,8,8,5.00,1.00,,0.00,6.00,Credit Card,Flash Cab,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.907520075,-87.6266589,POINT (-87.6266589003 41.90752007470001)
341c9a6f83e9ae381bf43cd6a73ffb2a8eb572b5,3e197e5471261e1c460a2d966af66637a2072e5eaa202c40c6fee322f12b2743fa095da89eb90942cf0268a8ebb0c61fa3930674b49e2cc84be658fc9e2e82e1,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,252,0.6,17031839100,17031081800,32,8,5.25,0.00,,0.00,5.25,Cash,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
907561a09ec51ff8030ce48475c6689a5b7850ac,fe3cfaf754adf66c7f45328e9ce06371852b3d9a3f5795f7cbb23c12ed3616f7915f4d777a719d41dd11fb27c205f5f5c5fa919e3e4a86fdcb245e8a8ebf692c,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1494,2.5,17031081600,17031071300,8,7,14.00,0.00,,0.00,14.00,Cash,Flash Cab,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.921778356,-87.641459759,POINT (-87.6414597588 41.9217783562)
ca26ee45fa6e2d11b6e8fd32a2a57936a6213e84,9454a3cb5d7e8ef84ca9bfff9f1a5d235021fef66b41a8ef4535f6e19a6d9aa5c7a00e191f7895b5831f9bcfb42dfdc6d48107bd17f8f6fdc2a4f480b7e00ad3,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,653,3.2,,,7,3,11.25,0.00,,0.00,11.25,Cash,Flash Cab,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
b3b4a36cb13e2a2a3269dbf3cbc19237c8191452,6742af1fa219cb510a0f217f3e4f2457a065503294bc782f27d363c5850b719e8b395c2b3d94124f42905fba6d3744ecd6f9ee2221095ae959001d4b7a845af6,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,850,2.7,17031842200,17031061100,8,6,10.75,2.69,,0.00,13.44,Credit Card,Flash Cab,41.904935302,-87.649907226,POINT (-87.6499072264 41.9049353016),41.949139771,-87.656803909,POINT (-87.6568039088 41.9491397709)
7dbbfe4621e3d23948172892c7af707e8f782e1c,e359393bbba2d9cd136a164f3340de77950bb4d47af54d64ce0db41d5dd72278ebab2bbb909b688fd0b97388b1760ca37b754be308318591526d3dfd52289f72,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,799,4.2,,,8,6,13.75,2.75,,0.00,16.50,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
1af1ccea4410064f0942e88ac85603ccf14115ca,cc33cdc1816a9ba9822dd033062f8d414cac183bbfa7fca8d3a4929dc6372f0609f6ea873db5a19c25d1e03793c1e83a4c892eeab5dc9c23d2fe438f4cd309b7,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,712,2.4,17031060100,17031832500,6,7,10.00,2.00,,0.00,12.00,Credit Card,American United,41.957530922,-87.66661144,POINT (-87.6666114405 41.957530922),41.921877461,-87.66407824,POINT (-87.6640782395 41.9218774613)
e6e41ed1e6f70c6a35ebea4aa55b23806d4c4e0e,257a2a2470d7c964f3ccb30bad62658b0e63aadd59e8d62836106fb867f84b433546373abfa195770a5345088da8d1bfbf45d7c0dc736470a660070b758e18c4,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1002,7.1,,,6,2,20.50,0.00,,0.00,20.50,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
ee9195575a9838d7bd4faa24ede1d3a4b9b0d38b,f361322342302cf583d4c7aceeda1ab4655f8512b8d0c9e1746f90b849326ba47ba1f56118b79b1840d49f0e698c99cc6f52d0ae9b703936f9cbc7e40100033b,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1073,5,17031081700,17031062100,8,6,16.00,2.70,,2.00,20.70,Credit Card,Flash Cab,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.942691844,-87.651770507,POINT (-87.6517705068 41.9426918444)
8466fb78a4dea90fc48d83f2034b04989ffddaa0,d549327724158ac4ef32116f4204610692fca6b0ee581c2ea0df4ce3440bb7bca2a28f3f76e71670a2316f3562ca84fdf4172cf7f4951cd1c3a999504c585c32,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,807,2.4,17031833000,17031081300,28,8,10.00,0.00,,0.00,10.00,Cash,Flash Cab,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
412fe954d18728701ac8c6b76cde2da678aa2c09,777b7c610b9c3be96180396f0bf1e3a89df4cbe97ecae3b2bf604d44a88307c7fab803980144b5534f1cc4313759a1c08e1116a254f0c3476bfcff1018a71bd3,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,868,4.2,,,6,24,13.75,2.95,,1.00,17.70,Credit Card,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001)
bb3ce80535071accf397c6a40344f95f379ac7bc,39b3249f38d957cc2f57b78fdc8fd4969a2c4377e277784890f14695ef4aaf54fa4fca9988ce3b6ff01af0c01e6f686df5c33a5d05d475f4a86aab8a3e7d685b,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1081,1.1,17031081201,17031081600,8,8,9.50,0.00,,1.00,10.50,Cash,Flash Cab,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
4df77f73157f6ae164a8bac5c7022d8c45353f05,96997cd3a166bb6e48f58c9399e9a492963476ee136ade5c9646886eb05161afad7d55c16e0dae547c1f506937938fc21787a4047376fc0fc7f6be74a4ee6a22,01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2686,6.4,17031841000,17031081100,33,8,25.50,0.00,,1.00,26.50,Cash,Flash Cab,41.849246754,-87.624135298,POINT (-87.6241352979 41.84924675450001),41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967)
6a5fece16143126e8dd9871ec614e97a1c15bac5,21c91ae089317069d5b6e18187c887882b0dcce86d930278a6091046ef4ad1a9fee016c56428be8315e3605fec94d029f745e79ca1f282fe3768f0ca5398df3c,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,1,0,,,64,64,3.25,0.00,,0.00,3.25,Cash,Flash Cab,41.779582888,-87.768510849,POINT (-87.768510849 41.7795828877),41.779582888,-87.768510849,POINT (-87.768510849 41.7795828877)
19b0eae53b7d866502d8958a5e0e17ef59909489,e0e4d2903696d6f25cb9ff81598d69162bd959eaf4a2c1d3c928d358b6fe756523f72e6a297ebbc3a12bf9b5bfd6672f367549556ae168223655a0c6aa3ef6ca,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,683,1.7,17031080300,17031081800,8,8,8.50,0.00,,1.00,9.50,Cash,Flash Cab,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
7094545ae26e29151fc216bab5a95d372e72029c,d3e5ce66369f67532444ecc2324f399138891ed8bafbcf72795066c1e121743c1cb9742d4939f7bc2556c2e6e61945e9532bd5617ebaa2346566d44f0eb3c28c,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,418,1.5,17031071100,17031062700,7,6,7.25,0.00,,0.00,7.25,Cash,Flash Cab,41.921778188,-87.651061884,POINT (-87.6510618838 41.9217781876),41.936086535,-87.666110694,POINT (-87.6661106945 41.9360865352)
427cac578757208da6eaa87cf8495ff28b117e72,4607a0b1de04159b466a6b36f92e05e98455a469b66c91ad722bd8406f47f3757e55ea0531b5344a1f8069030c26be664fff3742650336c9568e3107c73db73b,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,715,3.1,17031062100,17031240300,6,24,12.00,0.00,,0.00,12.00,Cash,Flash Cab,41.942691844,-87.651770507,POINT (-87.6517705068 41.9426918444),41.912364354,-87.675062757,POINT (-87.6750627566 41.9123643542)
f75d76ddf58f1c503c8c4a6466a52a04e8e47b0b,6898e40854937399e0ef25dad63740d21b20593439090721b2f747b039ab24c5e74ebda726b98515a4b4c6b7dd9f87717cfc7c1b52e3a8b4d52245214f09d229,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,872,1.6,17031071500,17031081300,7,8,9.25,0.00,,0.00,9.25,Cash,Flash Cab,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
c34e89cda5e06abd93704ed9607b6ad060d98487,e0f770359daf0355763b1f153b9a286c6773606d152e0a31e447a505e59bbf7fba14facc82e6b1146a690abdd2ad4667322763bd2e32588d5ec6b8b43ecb6596,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,453,1.7,17031832100,17031062800,6,6,7.75,0.00,,0.00,7.75,Cash,Flash Cab,41.952822916,-87.653243992,POINT (-87.6532439924 41.9528229157),41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071)
e3679fbec1e4b044aaa9d6a698829b4ad7f20c07,2afd9a6a0e05f93e05e3bb2c6ce3b1b9ac73f06bd9b28fa64aaeea2f94df916c8c7580579b0d56f08200e472b469dd556a122a541e49fc84fd8e9f12557e0faf,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,269,1.4,,,6,5,6.50,0.00,,1.00,7.50,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
209d224cbb1cd3eec9362bf660a6f3ca2ea9b7cb,f5fd47ef8625063e47a3140cea6331db305657097be2912e0fa582a42bf7074b06022c37a21c2e9845e3503b7105ffa76229401b94a66055c628ae86c40f7a4f,01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2092,8.6,,,32,3,28.25,4.24,,0.00,32.49,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
0d87623b8b7f47df488902df77be4c687657727f,d87330f0d68f251f7e5e09bdd9a7a668cd5cb9ef0a48159ba33c4e1623707160adae530c8f8b876b5d1dfd4ba162afe5e427317fb88e3536993df5ce52e35351,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,806,0.9,17031081700,17031320100,8,32,8.25,2.00,,1.00,11.25,Credit Card,Flash Cab,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
4de7dcd6d64dfade9f933d6b84cf74f5b5142ef2,f7d8cfda397a38abd1937b09e318dcdfda654a473cce2c0a6b542c865b768b61a3e323963b6a667e4681cf0805f001e3b6c33242fb447a26f4a761c5d5bd791b,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1825,3.7,17031081600,17031063302,8,6,17.25,0.00,,1.00,18.25,Cash,Flash Cab,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.934762456,-87.639853859,POINT (-87.6398538587 41.9347624564)
2216eb72847bdce52c058cf7d948dd513819a3ee,fb6743cfd14c258608e0eb1dccf5138eaf3e0561c950f1f6e589751d619aef5879d392b51bf4a5219d3425fdd0fcda3daae3ae047d9b3ad3b33861e297fadc46,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2001,6.4,17031320400,17031031400,32,3,24.50,3.68,,0.00,28.18,Credit Card,Flash Cab,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.962178629,-87.645378762,POINT (-87.6453787624 41.962178629)
b20ef73dc59778a084bb106bb0e3f82e76a23541,6d0587ed20d3842a30f6e04ed2d61fb587b3cce91409065acf4891a8449e9155ae52fcbcc95611dba9381737f911a6147a1563eb4f2db79ad475c55af30d0bab,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,877,3.5,,,6,24,12.50,0.00,,0.00,12.50,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001)
70346372ec2c074f92d0eb8b66b46749d5d4b435,d34bb905b4c5c5e6eb5fd923ee496a3741dddda46d95dcd5ed442d8f040fa831e8141a955c85503934b3c0fec31ddf007573b9c0a1466b966a8a78d84480b482,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1000,5.4,,,28,35,17.50,0.00,,0.00,17.50,Cash,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863)
6327252002f74d89c25c1b7998d5bcd0431b3325,1ddba847fc4de45b48ae8fad94d4508f65725b899d5baa960de948d719f8044a2ccad212f9689d28a66d2903e35e097e919fa4c00477e3a8cf6fad8abbe38b76,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,632,2.6,17031080300,17031063000,8,6,9.75,1.00,,0.00,10.75,Credit Card,Flash Cab,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.936310131,-87.651562592,POINT (-87.6515625922 41.9363101308)
ed600efc3cf6ede14e3a377e6c66abf3d59ce951,75cebaf9a78e2bc29a7b063cbe16467d0a5a7f263055b9afa8b8f6837ead4b82ade087b87c4bc6712a7f09641615cf29f7c0f0888ab3bdb6b90985941cc11df3,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,23,0,17031081600,17031081600,8,8,3.25,0.00,,0.00,3.25,Cash,Flash Cab,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
b01d5fac5307ea553d727917647cf5a8a8815f52,487b08bac958b7e35025681d6ab2f21cd1e380f995fee05f609f7c31d8b336c3d73873ec34976c1f49707c9ddceb8a4b25f8dc9870622a4789f184ddec4207cf,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,760,2.1,17031081700,17031320600,8,32,9.50,2.10,,1.00,12.60,Credit Card,Flash Cab,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
36a2c4f66ff81f9db1248847720a8922580fb8af,adb1e1b4e93c57a7e73d1b5d9e6dc06401765d246a9712c5a9682333d1964ac982e2ff0b90569025b69e2fc841b4b39b3eda4dda9b11fee9b9d503785a4a3c31,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1790,8.5,,,8,60,26.25,10.00,,1.00,37.25,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.836150155,-87.648787952,POINT (-87.6487879519 41.8361501547)
c9e8bb5f8d2fefb7dd7cef84dee8e0b86e65ab2a,498c7554f4f3f0ab6d622a930878b3b5a29516654ae45bfc565d4fc2e8e23e1d1148fd01945fe43e112fc2960f22ab29930fe764b60bab7040ca2ab40318b410,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,546,3.4,,,6,77,11.50,0.00,,1.00,12.50,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
2ef4ba2b8e2b75f2eaf0e274c6fa5d95610ff151,59cfe5aef1ecdd4418c373fe7848fb1f9defcbcfe70f17f70bf11f05711c380494e26d4f4a1b9e1c1d873a2f741318864d34f23735ee3b20f07fc10af300d66a,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,562,2.8,,,3,13,10.00,0.00,,1.00,11.00,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.983636307,-87.723583185,POINT (-87.7235831853 41.9836363072)
1fb0670f6d8d2edcec5bf10611e686d6ddfd8558,9706ef4c516d1fb9c87fe9110c6abcd059a7334d79278f8a3ad93f2711e3a89e6aa55978a8c0ce590ed6671579e95701fdefb0b69e9ca9785b6ed76a3ecb1346,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,447,2.7,,,15,17,9.50,0.00,,1.00,10.50,Cash,Flash Cab,41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487),41.94651142,-87.806020002,POINT (-87.8060200025 41.9465114202)
46c1263624fba094399dbb98324397afd6855f3d,36add30222345794b60adf964631e6a1994b1a77c74105252a2841c07f883b2260c14571bd2d588607f0025d3c9377195275a0baaa415a51181b4b975e7480c6,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1089,5.5,,,3,8,18.00,0.00,,1.00,19.00,Cash,Flash Cab,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
8f7411517c2a62c831add72acd799cc973239102,cee486c6ec24880bf87af88fafec58fbeb176a813cba0150c1fc5a4c9ec4c4fce78a01e62b2dfe1ac3c09636ea8a3ba907c8e72b588c1c03cfb4fce2cd86ba8a,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,326,0.8,17031081500,17031081000,8,8,5.75,0.00,,1.00,6.75,Cash,Flash Cab,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.900265687,-87.63210922,POINT (-87.6321092196 41.9002656868)
47f7da88e738ca4c66c1ae4783c068e0732f7112,96a96f52dbf30dc4376ecdb36a6bb955e242a3e2a281c110db95c47f337c786fd92e66121defe5c40dbcec5761ce728718165477882bd09821bd385072ca755c,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,379,0.9,,,6,6,6.00,2.00,,2.00,10.00,Credit Card,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
ffb8c10c76390fa45098b7c2c8952715017be286,7f9134f3f8ee8c217f4fc14b7beb8d56af92f9faf4d8495d0d8ee689f071d136b84816414fd0d043fbb7249da2828f22131ae00c0cda728fabaa61f42ca79572,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,526,2.3,17031031200,17031062900,3,6,9.00,0.00,,1.00,10.00,Cash,Flash Cab,41.972709547,-87.657341107,POINT (-87.6573411073 41.9727095466),41.936237179,-87.656411531,POINT (-87.6564115308 41.9362371791)
53e2acaba4b758ef012614238a077f19239581be,482715512ae3188462bf93fc4f177b431c98af939c7081d6ac7c08c5d1c19266f05ddb80864c3b681a8910f7a7065e9a4a1b245301fc6f65befeef9c1b5c0f7c,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1340,5.1,,,8,6,17.25,3.65,,1.00,21.90,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
600e7a1bdc536388bca2862921ace86d0dfb3e85,3fa0e5b3d416e164aba1cf34cf4b89a2a72e62a7b9ac1231e2c4516a175c7f0a71a80b9a4e2d5ff2a6f49a7cfab2e2a58863b91c5a1ec10f1ed75b95ba62b660,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,677,6.4,,,8,3,18.25,3.85,,1.00,23.10,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
59b37b63d451d78ffa0507b1c095030cda738e65,84444a9efa300becb665fc4915baa49e9c761b8817fad0510f756e79ed7304705863bca22dfdf446cc3082021ee300a674e165c680213bf9c6691c1e64882986,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,7,,,32,30,21.00,10.00,,0.00,31.00,Credit Card,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.839086906,-87.714003807,POINT (-87.714003807 41.8390869059)
282efbffb1760a69509f98e1335b932d8abb4dce,f97cdac00ae85609ab697058785fa94b956ec0429e93bbd61571cfce9f9e785314f13431922057f5aebe74211a273ace0ac5907c090cfdd435e1a1ad6e3003b5,01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2049,8.4,17031839100,17031832100,32,6,26.75,0.00,,0.00,26.75,Cash,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.952822916,-87.653243992,POINT (-87.6532439924 41.9528229157)
7cdf4808eccce2d5fd678d1ee97347edc4bb22a9,ebfec5f052a75624aef2bf14f980236547bf74c2c3e73e82a63bf87dae6b4fbe426731e6dfb1fdd9e2847c7a43e723da690f6aed91be69035f818afa96a5e166,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,891,3.5,17031833000,17031063000,28,6,12.25,2.45,,0.00,14.70,Credit Card,Flash Cab,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.936310131,-87.651562592,POINT (-87.6515625922 41.9363101308)
d9766890c0e52c84e1fd1b3ef2ed0d4bb0691459,7e82ff744a04cd94d9fefa64951401723994a0cd19c83c152fd39c0479d0fc1609dbc3464c2b5084cc7fa76a9425e796fa9c8328f0d19d2d14e471875b4bc4fa,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,359,1.7,,,24,23,7.50,0.00,,0.00,7.50,Cash,Flash Cab,41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001),41.900069603,-87.720918238,POINT (-87.7209182385 41.9000696026)
adab3e2d4decd279a2020a81b322867dc16f5ed7,429edc49b23632cb4e1e2f614aa33772253c40699d61795975664c8c24390b0e177020b32d7775c168d1c50255b24b15d550cf2d3536ca5a40bf118602004bac,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,339,1.7,,,2,13,7.50,0.00,,0.00,7.50,Cash,Flash Cab,42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027),41.983636307,-87.723583185,POINT (-87.7235831853 41.9836363072)
aa2d5dab09f44b25314ed6ff467fb37921ffbddf,2e3eab0574890e44fcf15e657fc5190b3d0989e3a7eec0a236a10bcc0a56ee70731e36f8cd37385c64db00b49f26d4f6b7690ca4e8767f5a4adbe790b297e6ac,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1184,7.6,,,8,19,22.00,0.00,,0.00,22.00,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555)
ddff6b7e6871713086c99dd8764018d862ce0097,3f641b385b8b86ff96379cc9b882d291ace269b669798de3dcdb4ffc82cd9a3a5608f74544dd418d02302bb4ed4fe9b6f105a28aa50b607d137254d6ea622eee,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1133,2.5,17031320100,17031841000,32,33,12.50,0.00,,1.00,13.50,Cash,Flash Cab,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.849246754,-87.624135298,POINT (-87.6241352979 41.84924675450001)
9619f198fb63ab87b1cbe666691e8d1c2d96ce06,0e2e0f8419e3ef36d6035dce83174cf59bee5dd5599e7f764367c43eccd5c9a2b41aecc4bd4a95f3bc771242a3e624f986b5b52c4d9cff7a3a30ee0c2f590c9a,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1065,5.6,17031330100,17031241400,33,24,17.25,2.74,,1.00,20.99,Credit Card,Flash Cab,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969)
6c75ffa8b27fc609c5f08d5c06450a880fc9b88d,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,9,0,,,8,8,3.25,0.00,,0.00,3.25,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
6a3fcc86271616672698ca6181220c298256a017,0af4876d70205ccc2682e6d853d19bf42a30ec9f80fea208f453975e61c55fa740561028b4b80c922da55dcee028e7ddd55e6b69aca25d204e3f0ac7b5cf53c3,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1155,7.2,,,28,3,20.75,0.00,,2.00,22.75,Cash,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
